filename,target_emotion,target_class,pred_emotion,pred_class,target_prob,passed_gate
fear_00107.png,fear,2,surprise,5,0.0253,False
fear_00108.png,fear,2,surprise,5,0.0944,False
fear_00109.png,fear,2,neutral,6,0.04,False
fear_00110.png,fear,2,surprise,5,0.0593,False
fear_00111.png,fear,2,neutral,6,0.0881,False
fear_00112.png,fear,2,neutral,6,0.0453,False
fear_00113.png,fear,2,surprise,5,0.0339,False
fear_00114.png,fear,2,angry,0,0.0539,False
fear_00115.png,fear,2,surprise,5,0.1111,False
fear_00116.png,fear,2,neutral,6,0.0043,False
fear_00117.png,fear,2,neutral,6,0.0607,False
fear_00118.png,fear,2,surprise,5,0.016,False
fear_00119.png,fear,2,neutral,6,0.0685,False
fear_00120.png,fear,2,fear,2,0.3711,True
fear_00121.png,fear,2,neutral,6,0.059,False
fear_00122.png,fear,2,neutral,6,0.1638,False
fear_00123.png,fear,2,sad,4,0.2763,True
fear_00124.png,fear,2,neutral,6,0.1324,False
fear_00125.png,fear,2,neutral,6,0.0932,False
fear_00126.png,fear,2,neutral,6,0.1191,False
fear_00127.png,fear,2,surprise,5,0.138,False
fear_00128.png,fear,2,surprise,5,0.3069,True
fear_00129.png,fear,2,happy,3,0.0239,False
fear_00130.png,fear,2,surprise,5,0.1557,False
fear_00131.png,fear,2,neutral,6,0.134,False
fear_00132.png,fear,2,surprise,5,0.1998,False
fear_00133.png,fear,2,fear,2,0.7352,True
fear_00134.png,fear,2,fear,2,0.4238,True
fear_00135.png,fear,2,sad,4,0.1775,False
fear_00136.png,fear,2,surprise,5,0.1697,False
fear_00137.png,fear,2,angry,0,0.1144,False
fear_00138.png,fear,2,surprise,5,0.2409,False
fear_00139.png,fear,2,surprise,5,0.1589,False
fear_00140.png,fear,2,surprise,5,0.0206,False
fear_00141.png,fear,2,fear,2,0.6053,True
fear_00142.png,fear,2,neutral,6,0.0653,False
fear_00143.png,fear,2,surprise,5,0.0755,False
fear_00144.png,fear,2,neutral,6,0.0983,False
fear_00145.png,fear,2,neutral,6,0.0295,False
fear_00146.png,fear,2,fear,2,0.5028,True
fear_00147.png,fear,2,surprise,5,0.1155,False
fear_00148.png,fear,2,neutral,6,0.0418,False
fear_00149.png,fear,2,fear,2,0.6586,True
fear_00150.png,fear,2,angry,0,0.1168,False
fear_00151.png,fear,2,fear,2,0.4238,True
fear_00152.png,fear,2,neutral,6,0.0573,False
fear_00153.png,fear,2,fear,2,0.4676,True
fear_00154.png,fear,2,fear,2,0.4484,True
fear_00155.png,fear,2,neutral,6,0.0391,False
fear_00156.png,fear,2,sad,4,0.22,False
fear_00157.png,fear,2,fear,2,0.7381,True
fear_00158.png,fear,2,neutral,6,0.0801,False
fear_00159.png,fear,2,angry,0,0.0356,False
fear_00160.png,fear,2,angry,0,0.0427,False
fear_00161.png,fear,2,neutral,6,0.0721,False
fear_00162.png,fear,2,neutral,6,0.0409,False
fear_00163.png,fear,2,angry,0,0.0806,False
fear_00164.png,fear,2,neutral,6,0.0254,False
fear_00165.png,fear,2,surprise,5,0.1327,False
fear_00166.png,fear,2,fear,2,0.2822,True
fear_00167.png,fear,2,surprise,5,0.1383,False
fear_00168.png,fear,2,fear,2,0.6156,True
fear_00169.png,fear,2,neutral,6,0.0805,False
fear_00170.png,fear,2,neutral,6,0.1258,False
fear_00171.png,fear,2,surprise,5,0.3815,True
fear_00172.png,fear,2,neutral,6,0.1072,False
fear_00173.png,fear,2,fear,2,0.3855,True
fear_00174.png,fear,2,angry,0,0.1287,False
fear_00175.png,fear,2,neutral,6,0.1294,False
fear_00176.png,fear,2,surprise,5,0.0988,False
fear_00177.png,fear,2,surprise,5,0.081,False
fear_00178.png,fear,2,neutral,6,0.0468,False
fear_00179.png,fear,2,surprise,5,0.0422,False
fear_00180.png,fear,2,neutral,6,0.0076,False
fear_00181.png,fear,2,neutral,6,0.1495,False
fear_00182.png,fear,2,neutral,6,0.1408,False
fear_00183.png,fear,2,fear,2,0.7041,True
fear_00184.png,fear,2,fear,2,0.4905,True
fear_00185.png,fear,2,surprise,5,0.1927,False
fear_00186.png,fear,2,surprise,5,0.1022,False
fear_00187.png,fear,2,fear,2,0.8555,True
fear_00188.png,fear,2,fear,2,0.5781,True
fear_00189.png,fear,2,angry,0,0.1384,False
fear_00190.png,fear,2,neutral,6,0.0285,False
fear_00191.png,fear,2,surprise,5,0.2973,True
fear_00192.png,fear,2,disgust,1,0.224,False
fear_00193.png,fear,2,surprise,5,0.0306,False
fear_00194.png,fear,2,angry,0,0.183,False
fear_00195.png,fear,2,fear,2,0.4063,True
fear_00196.png,fear,2,neutral,6,0.0387,False
fear_00197.png,fear,2,fear,2,0.4263,True
fear_00198.png,fear,2,fear,2,0.3232,True
fear_00199.png,fear,2,fear,2,0.7171,True
fear_00200.png,fear,2,fear,2,0.7399,True
fear_00201.png,fear,2,neutral,6,0.0685,False
fear_00202.png,fear,2,fear,2,0.8491,True
fear_00203.png,fear,2,angry,0,0.0647,False
fear_00204.png,fear,2,neutral,6,0.179,False
fear_00205.png,fear,2,fear,2,0.5414,True
fear_00206.png,fear,2,surprise,5,0.2525,True
fear_00207.png,fear,2,surprise,5,0.2198,False
fear_00208.png,fear,2,fear,2,0.3064,True
fear_00209.png,fear,2,neutral,6,0.1454,False
fear_00210.png,fear,2,happy,3,0.0133,False
fear_00211.png,fear,2,neutral,6,0.2147,False
fear_00212.png,fear,2,neutral,6,0.093,False
fear_00214.png,fear,2,surprise,5,0.0199,False
fear_00215.png,fear,2,neutral,6,0.1345,False
fear_00216.png,fear,2,surprise,5,0.3047,True
fear_00217.png,fear,2,neutral,6,0.0501,False
fear_00218.png,fear,2,neutral,6,0.0744,False
fear_00219.png,fear,2,happy,3,0.0178,False
fear_00220.png,fear,2,neutral,6,0.219,False
fear_00221.png,fear,2,fear,2,0.4848,True
fear_00222.png,fear,2,neutral,6,0.0753,False
fear_00223.png,fear,2,angry,0,0.0739,False
fear_00224.png,fear,2,neutral,6,0.0748,False
fear_00225.png,fear,2,neutral,6,0.054,False
fear_00226.png,fear,2,neutral,6,0.0534,False
fear_00227.png,fear,2,neutral,6,0.0538,False
fear_00228.png,fear,2,fear,2,0.6361,True
fear_00229.png,fear,2,angry,0,0.0263,False
fear_00230.png,fear,2,surprise,5,0.1243,False
fear_00231.png,fear,2,surprise,5,0.0968,False
fear_00232.png,fear,2,neutral,6,0.1847,False
fear_00233.png,fear,2,angry,0,0.2115,False
fear_00234.png,fear,2,fear,2,0.2545,True
fear_00235.png,fear,2,neutral,6,0.0712,False
fear_00236.png,fear,2,fear,2,0.4137,True
fear_00237.png,fear,2,neutral,6,0.0646,False
fear_00238.png,fear,2,disgust,1,0.2001,False
fear_00239.png,fear,2,happy,3,0.0958,False
fear_00240.png,fear,2,surprise,5,0.1593,False
fear_00241.png,fear,2,sad,4,0.1199,False
fear_00242.png,fear,2,angry,0,0.0779,False
fear_00243.png,fear,2,neutral,6,0.053,False
fear_00244.png,fear,2,surprise,5,0.1939,False
fear_00245.png,fear,2,neutral,6,0.1722,False
fear_00246.png,fear,2,fear,2,0.4211,True
fear_00247.png,fear,2,fear,2,0.5536,True
fear_00248.png,fear,2,neutral,6,0.0386,False
fear_00249.png,fear,2,sad,4,0.1221,False
fear_00250.png,fear,2,fear,2,0.8412,True
fear_00251.png,fear,2,neutral,6,0.1182,False
fear_00252.png,fear,2,fear,2,0.6655,True
fear_00253.png,fear,2,fear,2,0.7246,True
fear_00254.png,fear,2,fear,2,0.4807,True
fear_00255.png,fear,2,fear,2,0.5765,True
fear_00256.png,fear,2,neutral,6,0.2634,True
fear_00257.png,fear,2,surprise,5,0.047,False
fear_00258.png,fear,2,fear,2,0.4649,True
fear_00259.png,fear,2,neutral,6,0.0285,False
fear_00260.png,fear,2,fear,2,0.8098,True
fear_00261.png,fear,2,fear,2,0.4747,True
fear_00262.png,fear,2,neutral,6,0.2056,False
fear_00263.png,fear,2,neutral,6,0.1435,False
fear_00264.png,fear,2,fear,2,0.638,True
fear_00265.png,fear,2,neutral,6,0.1012,False
fear_00266.png,fear,2,fear,2,0.5442,True
fear_00267.png,fear,2,neutral,6,0.0527,False
fear_00268.png,fear,2,happy,3,0.0169,False
fear_00269.png,fear,2,neutral,6,0.0491,False
fear_00270.png,fear,2,fear,2,0.392,True
fear_00271.png,fear,2,neutral,6,0.1096,False
fear_00272.png,fear,2,angry,0,0.1365,False
fear_00273.png,fear,2,happy,3,0.1466,False
fear_00274.png,fear,2,angry,0,0.4203,True
fear_00275.png,fear,2,fear,2,0.5957,True
fear_00276.png,fear,2,neutral,6,0.0846,False
fear_00277.png,fear,2,happy,3,0.1153,False
fear_00278.png,fear,2,sad,4,0.1875,False
fear_00279.png,fear,2,neutral,6,0.015,False
fear_00280.png,fear,2,surprise,5,0.2653,True
fear_00281.png,fear,2,neutral,6,0.0684,False
fear_00282.png,fear,2,sad,4,0.2579,True
fear_00283.png,fear,2,fear,2,0.5275,True
fear_00284.png,fear,2,neutral,6,0.0569,False
fear_00285.png,fear,2,fear,2,0.4186,True
fear_00286.png,fear,2,happy,3,0.0808,False
fear_00287.png,fear,2,angry,0,0.2529,True
fear_00288.png,fear,2,neutral,6,0.0673,False
fear_00289.png,fear,2,neutral,6,0.0514,False
fear_00290.png,fear,2,neutral,6,0.0568,False
fear_00291.png,fear,2,neutral,6,0.0675,False
fear_00292.png,fear,2,neutral,6,0.0879,False
fear_00293.png,fear,2,surprise,5,0.308,True
fear_00294.png,fear,2,angry,0,0.147,False
fear_00295.png,fear,2,happy,3,0.043,False
fear_00296.png,fear,2,happy,3,0.0844,False
fear_00297.png,fear,2,surprise,5,0.1638,False
fear_00298.png,fear,2,angry,0,0.2244,False
fear_00299.png,fear,2,fear,2,0.2675,True
fear_00300.png,fear,2,surprise,5,0.1651,False
fear_00301.png,fear,2,surprise,5,0.0419,False
fear_00302.png,fear,2,neutral,6,0.0196,False
fear_00303.png,fear,2,neutral,6,0.0397,False
fear_00304.png,fear,2,sad,4,0.1922,False
fear_00305.png,fear,2,neutral,6,0.0341,False
fear_00306.png,fear,2,angry,0,0.1377,False
fear_00307.png,fear,2,neutral,6,0.1521,False
fear_00308.png,fear,2,surprise,5,0.0606,False
fear_00309.png,fear,2,happy,3,0.0254,False
fear_00310.png,fear,2,neutral,6,0.0406,False
fear_00311.png,fear,2,neutral,6,0.0762,False
fear_00312.png,fear,2,angry,0,0.0698,False
fear_00313.png,fear,2,neutral,6,0.0982,False
fear_00314.png,fear,2,fear,2,0.4139,True
fear_00315.png,fear,2,happy,3,0.0148,False
fear_00316.png,fear,2,angry,0,0.0603,False
fear_00317.png,fear,2,fear,2,0.8019,True
fear_00318.png,fear,2,sad,4,0.1245,False
fear_00319.png,fear,2,fear,2,0.6348,True
fear_00320.png,fear,2,fear,2,0.5335,True
fear_00321.png,fear,2,neutral,6,0.1538,False
fear_00322.png,fear,2,fear,2,0.5616,True
fear_00323.png,fear,2,neutral,6,0.1129,False
fear_00324.png,fear,2,fear,2,0.4176,True
fear_00325.png,fear,2,fear,2,0.2302,True
fear_00326.png,fear,2,surprise,5,0.0957,False
fear_00327.png,fear,2,fear,2,0.4718,True
fear_00328.png,fear,2,sad,4,0.3001,True
fear_00329.png,fear,2,neutral,6,0.0576,False
fear_00330.png,fear,2,neutral,6,0.0703,False
fear_00331.png,fear,2,angry,0,0.2019,False
fear_00332.png,fear,2,neutral,6,0.0792,False
fear_00333.png,fear,2,sad,4,0.365,True
fear_00334.png,fear,2,neutral,6,0.125,False
fear_00335.png,fear,2,neutral,6,0.0223,False
fear_00336.png,fear,2,surprise,5,0.0616,False
fear_00337.png,fear,2,happy,3,0.0131,False
fear_00338.png,fear,2,neutral,6,0.0264,False
fear_00339.png,fear,2,surprise,5,0.2358,False
fear_00340.png,fear,2,neutral,6,0.0552,False
fear_00341.png,fear,2,fear,2,0.4803,True
fear_00342.png,fear,2,surprise,5,0.0295,False
fear_00343.png,fear,2,happy,3,0.019,False
fear_00344.png,fear,2,neutral,6,0.0436,False
fear_00345.png,fear,2,surprise,5,0.03,False
fear_00346.png,fear,2,neutral,6,0.0246,False
fear_00347.png,fear,2,fear,2,0.3867,True
fear_00348.png,fear,2,surprise,5,0.1368,False
fear_00349.png,fear,2,neutral,6,0.0414,False
fear_00350.png,fear,2,fear,2,0.3853,True
fear_00351.png,fear,2,fear,2,0.5831,True
fear_00352.png,fear,2,fear,2,0.5691,True
fear_00353.png,fear,2,angry,0,0.0692,False
fear_00354.png,fear,2,disgust,1,0.0495,False
fear_00355.png,fear,2,angry,0,0.148,False
fear_00356.png,fear,2,angry,0,0.0784,False
fear_00357.png,fear,2,fear,2,0.4469,True
fear_00358.png,fear,2,neutral,6,0.0213,False
fear_00359.png,fear,2,disgust,1,0.0001,False
fear_00360.png,fear,2,fear,2,0.5307,True
fear_00361.png,fear,2,neutral,6,0.1999,False
fear_00362.png,fear,2,fear,2,0.3947,True
fear_00363.png,fear,2,neutral,6,0.0267,False
fear_00364.png,fear,2,neutral,6,0.0257,False
fear_00365.png,fear,2,fear,2,0.4151,True
fear_00366.png,fear,2,surprise,5,0.23,False
fear_00367.png,fear,2,fear,2,0.735,True
fear_00368.png,fear,2,neutral,6,0.041,False
fear_00369.png,fear,2,angry,0,0.034,False
fear_00370.png,fear,2,surprise,5,0.1261,False
fear_00371.png,fear,2,angry,0,0.154,False
fear_00372.png,fear,2,neutral,6,0.0511,False
fear_00373.png,fear,2,surprise,5,0.0136,False
fear_00374.png,fear,2,surprise,5,0.2391,False
fear_00375.png,fear,2,neutral,6,0.0367,False
fear_00376.png,fear,2,happy,3,0.089,False
fear_00377.png,fear,2,neutral,6,0.0665,False
fear_00378.png,fear,2,surprise,5,0.1383,False
fear_00379.png,fear,2,neutral,6,0.1544,False
fear_00380.png,fear,2,surprise,5,0.3012,True
fear_00381.png,fear,2,neutral,6,0.0525,False
fear_00382.png,fear,2,neutral,6,0.2173,False
fear_00383.png,fear,2,neutral,6,0.0541,False
fear_00384.png,fear,2,neutral,6,0.1363,False
fear_00385.png,fear,2,angry,0,0.1849,False
fear_00386.png,fear,2,surprise,5,0.0969,False
fear_00387.png,fear,2,surprise,5,0.3377,True
fear_00388.png,fear,2,surprise,5,0.315,True
fear_00389.png,fear,2,neutral,6,0.0531,False
fear_00390.png,fear,2,sad,4,0.2434,False
fear_00391.png,fear,2,happy,3,0.0213,False
fear_00392.png,fear,2,angry,0,0.2165,False
fear_00393.png,fear,2,surprise,5,0.0374,False
fear_00394.png,fear,2,neutral,6,0.0577,False
fear_00395.png,fear,2,happy,3,0.0161,False
fear_00396.png,fear,2,surprise,5,0.0529,False
fear_00397.png,fear,2,neutral,6,0.0395,False
fear_00398.png,fear,2,neutral,6,0.0684,False
fear_00399.png,fear,2,neutral,6,0.0234,False
fear_00400.png,fear,2,happy,3,0.0186,False
fear_00401.png,fear,2,neutral,6,0.0804,False
fear_00402.png,fear,2,neutral,6,0.2607,True
fear_00403.png,fear,2,surprise,5,0.081,False
fear_00404.png,fear,2,happy,3,0.0559,False
fear_00405.png,fear,2,fear,2,0.414,True
fear_00406.png,fear,2,neutral,6,0.0865,False
fear_00407.png,fear,2,neutral,6,0.048,False
fear_00408.png,fear,2,fear,2,0.6,True
fear_00409.png,fear,2,surprise,5,0.1204,False
fear_00410.png,fear,2,neutral,6,0.1896,False
fear_00411.png,fear,2,neutral,6,0.1058,False
fear_00412.png,fear,2,neutral,6,0.0334,False
fear_00413.png,fear,2,neutral,6,0.0405,False
fear_00414.png,fear,2,angry,0,0.0408,False
fear_00415.png,fear,2,neutral,6,0.1016,False
fear_00416.png,fear,2,neutral,6,0.066,False
fear_00417.png,fear,2,sad,4,0.1845,False
fear_00418.png,fear,2,fear,2,0.8671,True
fear_00419.png,fear,2,neutral,6,0.0419,False
fear_00420.png,fear,2,angry,0,0.1057,False
fear_00421.png,fear,2,fear,2,0.7068,True
fear_00422.png,fear,2,fear,2,0.664,True
fear_00423.png,fear,2,fear,2,0.2745,True
fear_00424.png,fear,2,neutral,6,0.0847,False
fear_00425.png,fear,2,surprise,5,0.1574,False
fear_00426.png,fear,2,angry,0,0.2944,True
fear_00427.png,fear,2,neutral,6,0.0193,False
fear_00428.png,fear,2,surprise,5,0.354,True
fear_00429.png,fear,2,angry,0,0.376,True
fear_00430.png,fear,2,happy,3,0.0436,False
fear_00431.png,fear,2,angry,0,0.0306,False
fear_00432.png,fear,2,surprise,5,0.0281,False
fear_00433.png,fear,2,neutral,6,0.2198,False
fear_00434.png,fear,2,angry,0,0.1258,False
fear_00435.png,fear,2,neutral,6,0.0602,False
fear_00436.png,fear,2,surprise,5,0.1511,False
fear_00437.png,fear,2,neutral,6,0.1246,False
fear_00438.png,fear,2,happy,3,0.0775,False
fear_00439.png,fear,2,surprise,5,0.19,False
fear_00440.png,fear,2,angry,0,0.1939,False
fear_00441.png,fear,2,neutral,6,0.1359,False
fear_00442.png,fear,2,fear,2,0.6299,True
fear_00443.png,fear,2,fear,2,0.4771,True
fear_00444.png,fear,2,surprise,5,0.067,False
fear_00445.png,fear,2,neutral,6,0.0276,False
fear_00446.png,fear,2,neutral,6,0.1638,False
fear_00447.png,fear,2,angry,0,0.0616,False
fear_00448.png,fear,2,angry,0,0.1492,False
fear_00449.png,fear,2,surprise,5,0.0791,False
fear_00450.png,fear,2,fear,2,0.3139,True
fear_00451.png,fear,2,surprise,5,0.1367,False
fear_00452.png,fear,2,neutral,6,0.0595,False
fear_00453.png,fear,2,surprise,5,0.1757,False
fear_00454.png,fear,2,neutral,6,0.0767,False
fear_00455.png,fear,2,neutral,6,0.0743,False
fear_00456.png,fear,2,neutral,6,0.0321,False
fear_00457.png,fear,2,neutral,6,0.0661,False
fear_00458.png,fear,2,neutral,6,0.0593,False
fear_00459.png,fear,2,sad,4,0.0911,False
fear_00460.png,fear,2,happy,3,0.1309,False
fear_00461.png,fear,2,neutral,6,0.0133,False
fear_00462.png,fear,2,neutral,6,0.0664,False
fear_00463.png,fear,2,sad,4,0.2608,True
fear_00464.png,fear,2,sad,4,0.1374,False
fear_00465.png,fear,2,neutral,6,0.2166,False
fear_00466.png,fear,2,neutral,6,0.138,False
fear_00467.png,fear,2,neutral,6,0.0218,False
fear_00468.png,fear,2,neutral,6,0.1019,False
fear_00469.png,fear,2,neutral,6,0.0344,False
fear_00470.png,fear,2,neutral,6,0.0917,False
fear_00471.png,fear,2,surprise,5,0.3184,True
fear_00472.png,fear,2,surprise,5,0.0687,False
fear_00473.png,fear,2,surprise,5,0.1764,False
fear_00474.png,fear,2,neutral,6,0.0487,False
fear_00475.png,fear,2,neutral,6,0.1052,False
fear_00476.png,fear,2,surprise,5,0.4073,True
fear_00477.png,fear,2,neutral,6,0.183,False
fear_00478.png,fear,2,fear,2,0.5928,True
fear_00479.png,fear,2,fear,2,0.4468,True
fear_00480.png,fear,2,fear,2,0.749,True
fear_00481.png,fear,2,neutral,6,0.1404,False
fear_00482.png,fear,2,sad,4,0.2301,False
fear_00483.png,fear,2,neutral,6,0.0294,False
fear_00484.png,fear,2,neutral,6,0.0102,False
fear_00485.png,fear,2,sad,4,0.2571,True
fear_00486.png,fear,2,surprise,5,0.0844,False
fear_00487.png,fear,2,neutral,6,0.1101,False
fear_00488.png,fear,2,surprise,5,0.0917,False
fear_00489.png,fear,2,fear,2,0.5765,True
fear_00490.png,fear,2,neutral,6,0.1555,False
fear_00491.png,fear,2,neutral,6,0.0944,False
fear_00492.png,fear,2,surprise,5,0.0496,False
fear_00493.png,fear,2,fear,2,0.8247,True
fear_00494.png,fear,2,sad,4,0.2993,True
fear_00495.png,fear,2,happy,3,0.0061,False
fear_00496.png,fear,2,angry,0,0.0551,False
fear_00497.png,fear,2,neutral,6,0.1482,False
fear_00498.png,fear,2,fear,2,0.4096,True
fear_00499.png,fear,2,neutral,6,0.0396,False
fear_00501.png,fear,2,fear,2,0.2867,True
fear_00502.png,fear,2,surprise,5,0.0804,False
fear_00503.png,fear,2,fear,2,0.4099,True
fear_00504.png,fear,2,surprise,5,0.2738,True
fear_00505.png,fear,2,surprise,5,0.0654,False
fear_00506.png,fear,2,neutral,6,0.1918,False
fear_00507.png,fear,2,neutral,6,0.3061,True
fear_00508.png,fear,2,neutral,6,0.0413,False
fear_00509.png,fear,2,neutral,6,0.1245,False
fear_00510.png,fear,2,neutral,6,0.1283,False
fear_00511.png,fear,2,surprise,5,0.2461,False
fear_00512.png,fear,2,neutral,6,0.0566,False
fear_00513.png,fear,2,surprise,5,0.0184,False
fear_00514.png,fear,2,fear,2,0.381,True
fear_00515.png,fear,2,angry,0,0.0215,False
fear_00516.png,fear,2,neutral,6,0.1344,False
fear_00517.png,fear,2,fear,2,0.6768,True
fear_00518.png,fear,2,fear,2,0.4906,True
fear_00519.png,fear,2,fear,2,0.5643,True
fear_00520.png,fear,2,neutral,6,0.1292,False
fear_00521.png,fear,2,neutral,6,0.0612,False
fear_00522.png,fear,2,surprise,5,0.2436,False
fear_00523.png,fear,2,neutral,6,0.1299,False
fear_00524.png,fear,2,surprise,5,0.2077,False
fear_00525.png,fear,2,happy,3,0.0204,False
fear_00527.png,fear,2,happy,3,0.1794,False
fear_00528.png,fear,2,surprise,5,0.2398,False
fear_00529.png,fear,2,fear,2,0.8582,True
fear_00530.png,fear,2,fear,2,0.5709,True
fear_00531.png,fear,2,fear,2,0.4161,True
fear_00532.png,fear,2,neutral,6,0.0179,False
fear_00533.png,fear,2,neutral,6,0.0412,False
fear_00534.png,fear,2,fear,2,0.4174,True
fear_00535.png,fear,2,neutral,6,0.0533,False
fear_00536.png,fear,2,angry,0,0.0484,False
fear_00537.png,fear,2,surprise,5,0.1656,False
fear_00538.png,fear,2,surprise,5,0.0594,False
fear_00539.png,fear,2,neutral,6,0.0422,False
fear_00540.png,fear,2,neutral,6,0.1773,False
fear_00541.png,fear,2,neutral,6,0.0192,False
fear_00542.png,fear,2,sad,4,0.2325,False
fear_00543.png,fear,2,angry,0,0.0594,False
fear_00544.png,fear,2,neutral,6,0.1017,False
fear_00545.png,fear,2,neutral,6,0.0261,False
fear_00546.png,fear,2,angry,0,0.4032,True
fear_00547.png,fear,2,neutral,6,0.0213,False
fear_00548.png,fear,2,surprise,5,0.2286,False
fear_00549.png,fear,2,angry,0,0.0619,False
fear_00550.png,fear,2,surprise,5,0.0572,False
fear_00551.png,fear,2,neutral,6,0.0861,False
fear_00552.png,fear,2,angry,0,0.2087,False
fear_00553.png,fear,2,surprise,5,0.1152,False
fear_00554.png,fear,2,angry,0,0.0639,False
fear_00555.png,fear,2,angry,0,0.1147,False
fear_00556.png,fear,2,fear,2,0.5117,True
fear_00557.png,fear,2,surprise,5,0.0654,False
fear_00558.png,fear,2,surprise,5,0.0338,False
fear_00559.png,fear,2,surprise,5,0.0045,False
fear_00560.png,fear,2,surprise,5,0.0187,False
fear_00561.png,fear,2,fear,2,0.3374,True
fear_00562.png,fear,2,neutral,6,0.0521,False
fear_00563.png,fear,2,angry,0,0.0472,False
fear_00564.png,fear,2,angry,0,0.084,False
fear_00565.png,fear,2,fear,2,0.4034,True
fear_00566.png,fear,2,fear,2,0.6811,True
fear_00567.png,fear,2,neutral,6,0.026,False
fear_00568.png,fear,2,sad,4,0.1095,False
fear_00569.png,fear,2,happy,3,0.0529,False
fear_00570.png,fear,2,fear,2,0.4695,True
fear_00571.png,fear,2,fear,2,0.7446,True
fear_00572.png,fear,2,sad,4,0.1083,False
fear_00573.png,fear,2,neutral,6,0.0551,False
fear_00574.png,fear,2,neutral,6,0.0871,False
